study_hours,sleep_hours,marks
10,7,75
6,6,52
7,10,69
9,2,55
7,10,69
4,5,39
1,7,30
1,9,36
9,4,61
6,7,55
2,6,32
10,6,72
2,5,74
5,7,50
6,7,55
5,9,56
3,4,31
7,7,60
3,10,49
10,5,69
7,9,66
1,5,24
5,4,41
7,10,69
10,6,72
8,8,68
8,4,56
9,8,73
3,2,25
5,9,56
10,6,72
2,4,26
5,4,41
4,3,33
1,1,41
8,10,74
2,8,38
7,10,69
4,7,45
8,7,65
4,3,33
1,2,15
7,4,51
3,9,46
8,1,47
9,4,61
2,8,38
3,8,43
9,9,76
10,6,72
8,10,74
9,7,70
9,8,73
3,8,43
8,5,59
4,5,39
9,8,73
4,5,39
8,2,50
5,4,41
5,6,47
6,9,61
2,3,23
3,4,31
7,3,48
4,2,63
7,6,57
9,8,73
7,1,42
4,7,45
7,10,69
1,10,39
7,8,63
1,6,27
5,7,50
7,9,66
9,10,79
4,8,48
4,5,39
7,8,63
1,7,30
6,7,55
3,8,43
3,10,49
9,1,52
7,10,69
10,1,57
2,7,35
3,8,43
3,1,22
5,7,50
6,4,46
8,6,62
6,7,55
5,7,50
5,2,35
8,1,47
9,1,52
6,4,46
2,1,17
1,4,21
4,1,27
10,3,63
4,3,33
8,2,50
10,4,66
8,5,59
6,3,43
10,10,84
2,3,23
5,2,35
10,1,57
5,10,59
7,7,60
4,2,30
10,4,66
2,5,29
10,2,60
10,1,57
6,9,61
7,6,57
2,9,41
6,1,37
7,8,63
2,7,35
6,8,58
3,7,40
3,9,46
5,10,59
9,8,73
8,7,65
10,5,69
6,4,46
2,5,29
8,4,56
8,10,74
10,7,75
6,1,37
8,6,62
3,8,43
4,6,42
5,6,47
5,10,59
5,9,56
1,9,36
4,2,30
4,7,45
8,9,71
4,8,48
8,8,68
1,2,15
5,4,41
7,4,51
5,10,59
6,8,58
9,9,76
6,7,55
9,6,67
6,8,58
5,5,44
5,4,41
2,4,26
6,2,40
9,3,58
4,4,36
8,5,59
10,9,81
10,5,69
2,4,26
5,4,41
6,3,43
5,1,32
9,3,58
5,1,32
1,9,36
5,3,38
8,2,50
1,10,39
5,8,53
8,8,68
6,3,43
1,5,24
8,2,50
2,7,35
8,2,50
10,1,57
3,3,28
10,5,69
2,4,26
2,9,41
7,10,69
10,10,84
4,9,51
7,8,63
8,5,59
10,7,75
5,10,59
10,1,57
10,2,60
4,4,36
5,2,35
3,4,31
3,9,46
2,3,23
1,7,30
8,10,74
8,5,59
1,4,21
5,5,44
8,2,50
4,5,39
10,4,66
7,2,45
9,4,61
3,5,34
3,2,25
1,3,18
5,10,59
10,5,69
8,2,50
8,5,59
7,5,54
9,9,76
8,8,68
2,10,44
1,7,30
6,10,64
5,1,32
2,4,26
10,10,84
1,5,24
10,1,57
3,8,43
9,8,73
5,3,38
10,7,75
8,2,50
8,6,62
7,6,57
6,2,40
3,6,37
7,8,63
5,7,50
9,1,52
8,2,50
6,5,49
6,2,40
7,9,66
1,9,36
8,7,65
1,4,21
9,6,67
10,8,78
8,1,47
4,5,39
9,3,58
5,8,53
8,2,50
1,10,39
4,3,33
5,9,56
1,9,36
7,2,45
4,2,30
8,2,50
3,8,43
5,9,56
5,7,50
8,8,68
4,8,48
9,3,58
7,4,51
10,9,81
3,2,25
5,7,50
6,9,61
5,1,32
5,5,44
10,10,84
8,3,53
8,9,71
8,6,62
6,9,61
9,7,70
8,6,62
4,4,36
10,7,75
4,7,45
1,6,27
8,7,65
7,3,48
8,1,47
3,9,46
10,6,72
2,8,38
2,9,41
8,1,47
3,7,40
3,2,25
8,5,59
6,10,64
7,2,45
6,9,61
7,6,57
8,9,71
1,10,39
2,4,26
5,4,41
2,7,35
2,2,20
8,3,53
5,1,32
1,6,27
1,5,24
6,6,52
7,3,48
4,9,51
7,10,69
3,3,28
3,2,25
10,7,75
10,4,66
8,10,74
3,4,31
8,5,59
8,5,59
1,8,33
5,9,56
3,2,25
8,6,62
10,5,69
7,5,54
8,5,59
4,7,45
8,2,50
4,7,45
10,6,72
10,5,69
5,1,32
7,5,54
1,10,39
1,10,39
8,5,59
4,10,54
6,4,46
4,10,54
5,3,38
2,1,17
5,8,53
1,10,39
6,3,43
2,5,29
6,7,55
3,4,31
3,9,46
6,9,61
9,5,64
3,5,34
8,5,59
6,2,40
8,2,50
3,4,31
7,9,66
6,2,40
7,1,42
5,9,56
2,8,38
6,5,49
10,7,75
6,2,40
4,8,48
1,10,39
9,6,67
10,4,66
2,8,38
5,7,50
2,3,23
1,1,12
5,8,53
2,2,20
4,9,51
3,7,40
8,6,62
9,7,70
10,3,63
7,2,45
8,10,74
7,5,54
1,6,27
4,8,48
8,4,56
6,2,40
6,9,61
6,1,37
7,5,54
4,2,30
8,2,50
4,10,54
1,1,12
6,4,46
3,10,49
4,2,30
9,4,61
10,4,66
4,6,42
3,10,49
1,5,24
3,3,28
9,5,64
3,2,25
1,3,18
1,6,27
4,10,54
6,1,37
3,5,34
1,3,18
7,9,66
2,2,20
8,8,68
6,9,61
10,2,60
8,9,71
4,10,54
1,9,36
5,8,53
1,1,12
8,7,65
7,2,45
8,8,68
2,2,20
6,10,64
3,2,25
3,5,34
10,10,84
9,6,67
7,10,69
9,5,64
8,9,71
10,7,22
2,9,41
4,7,45
8,4,56
7,6,57
8,7,65
7,2,45
6,7,55
6,5,49
6,3,43
8,2,50
2,2,20
2,7,35
2,6,32
3,9,46
1,10,39
9,9,76
6,2,40
7,6,57
7,1,42
5,10,59
5,6,47
2,10,44
9,4,61
3,8,43
4,2,30
6,9,61
6,2,40
5,10,59
4,7,45
9,10,79
10,9,81
1,10,39
5,1,32
3,5,34
5,6,47
6,1,37
3,3,28
10,7,75
2,3,23
1,2,15
9,4,61
7,7,60
8,6,62
3,6,37
5,6,47
10,10,84
2,1,17
3,3,28
10,1,57
2,5,29
8,7,65
8,10,74
8,7,65
5,4,41
9,2,55
6,7,55
2,5,29
10,8,78
9,5,64
1,4,21
7,10,69
1,1,12
4,5,39
4,3,33
5,5,44
6,2,40
1,8,33
7,3,48
3,7,40
9,4,61
9,9,76
6,2,40
7,1,42
7,1,42
8,2,50
6,10,64
7,10,69
7,7,60
5,2,35
7,1,42
6,3,43
10,8,78
6,2,40
7,2,45
4,7,45
10,7,75
9,2,55
7,5,54
6,4,46
6,3,43
2,9,41
2,9,41
9,4,61
6,6,52
3,4,31
2,3,23
5,4,41
3,10,49
3,2,25
3,8,69
10,10,84
8,10,74
10,6,72
6,3,43
8,2,70
8,5,59
5,10,59
1,6,27
9,2,55
5,8,53
8,1,47
1,6,27
5,2,35
2,10,44
10,9,81
7,8,63
10,9,81
1,8,33
10,4,66
6,10,64
8,9,71
3,1,22
8,2,50
6,2,40
9,3,58
1,4,21
8,8,68
9,9,76
10,3,63
6,6,52
5,7,50
7,6,57
10,1,57
6,2,40
6,2,40
9,7,70
5,5,44
10,3,63
6,2,40
10,3,63
6,5,49
7,3,48
10,2,60
5,9,56
7,6,57
3,9,46
2,7,35
9,6,67
1,6,27
5,3,38
4,6,42
8,4,56
4,3,33
3,2,25
5,2,35
9,9,76
9,1,52
6,10,64
3,10,49
7,3,48
3,3,28
10,3,63
8,1,47
7,6,57
4,8,48
10,5,69
8,4,56
9,4,61
5,8,53
4,6,42
10,8,78
8,5,59
7,9,66
9,7,70
3,4,31
10,3,63
5,1,32
8,6,62
9,2,55
9,2,55
5,2,35
3,5,34
8,9,71
3,7,40
2,4,26
8,6,62
1,7,30
1,7,30
9,6,67
4,7,45
2,6,32
4,1,27
6,2,40
6,3,43
3,1,22
5,8,53
3,8,43
8,10,74
1,2,15
1,5,24
4,3,33
9,10,79
9,7,70
2,5,29
4,5,39
2,1,17
4,7,45
10,8,78
2,2,20
8,10,74
9,1,52
9,10,79
4,3,33
5,7,50
1,10,39
6,4,46
10,7,75
3,2,25
9,6,67
2,9,41
9,9,76
9,9,76
1,7,30
8,1,47
7,6,57
5,1,32
6,2,40
6,4,46
2,10,44
6,3,43
1,6,27
9,6,67
3,8,43
8,3,53
3,2,25
8,1,47
5,4,41
1,4,21
1,6,27
5,9,56
7,9,66
8,5,59
1,4,21
5,6,47
1,6,27
5,2,35
6,7,55
7,8,63
7,6,57
3,8,43
8,6,62
9,5,64
2,7,35
2,7,35
10,3,63
9,5,64
6,2,40
2,6,32
5,5,44
8,10,74
7,3,48
8,6,62
8,1,47
6,10,64
7,5,54
1,2,15
7,6,57
9,3,58
1,3,18
10,8,78
1,3,18
2,4,26
6,6,52
7,10,69
1,10,39
3,8,43
6,6,52
8,2,50
10,3,63
9,6,67
7,6,57
5,4,41
2,1,17
3,8,43
9,7,70
9,2,55
5,5,44
8,4,56
10,5,69
8,4,56
2,3,23
2,8,38
3,8,43
2,6,32
6,2,40
9,9,76
5,5,44
3,3,28
6,9,61
4,2,30
4,3,33
4,8,48
1,6,27
9,10,79
6,8,58
9,3,58
10,2,60
2,5,29
7,8,63
9,7,70
7,10,69
2,3,23
6,2,40
8,8,68
9,6,67
3,9,46
10,3,63
3,7,40
9,1,52
2,9,41
3,5,34
3,3,28
6,4,46
6,9,61
5,2,35
5,4,41
9,5,64
3,5,34
10,9,81
2,9,41
3,10,49
10,3,63
3,10,49
10,6,72
10,1,57
1,2,15
1,10,39
5,4,41
10,7,75
10,1,57
8,9,71
5,5,44
8,4,56
7,5,54
8,2,50
